GEOID,totMarkValue_1997,perBigMark1997,opgr500k_1997,opgr2000acres_1997,cattlegr500_1997,ophogsgr1000_1997,broilgr500000_2002,layergr100000_2002,turkeyContracts_2002,Adens_Int
28159,8545000,29.98244587,3,1,1,1,1,0,NA,11.42706127
28161,12050000,52.22406639,4,6,0,1,NA,NA,NA,8.439553876
28163,76673000,67.8661328,44,40,3,3,NA,NA,NA,6.981827709
29001,22095000,0,0,5,1,2,NA,NA,NA,25.39915618
29003,41130000,12.01799173,8,8,1,2,NA,NA,NA,25.09606057
29005,64972000,16.40706766,17,16,0,0,NA,NA,NA,12.56582968
29007,85227000,24.08274373,25,22,12,12,NA,NA,NA,32.3245802
29009,153920000,71.37409044,102,8,15,2,79,NA,6,99.80720756
29011,64904000,40.81874769,24,18,8,12,NA,NA,2,44.11671034
29013,66069000,30.65582951,15,24,19,6,NA,NA,NA,37.88588687
29015,30832000,31.5451479,9,9,4,2,4,NA,4,26.83533542
29017,18945000,17.77249934,4,5,3,2,1,NA,NA,22.6797985
29019,41533000,34.51231551,11,5,6,6,NA,NA,NA,24.07952392
29021,33883000,11.4688782,4,3,1,1,NA,NA,NA,19.64126945
29023,64451000,31.11821384,22,16,2,NA,NA,NA,NA,6.830837507
29025,25784000,22.8513807,5,10,1,4,NA,NA,NA,30.17537137
29027,55722000,39.04023545,16,15,8,12,NA,NA,NA,36.13723287
29029,16054000,37.1309331,6,7,8,3,NA,NA,2,18.69130402
29031,47479000,21.87072179,10,8,4,2,NA,NA,NA,35.71776919
29033,60953000,20.5240103,19,27,4,6,NA,NA,NA,24.5554616
29035,3198000,0,0,4,2,3,NA,NA,NA,9.21541762
29037,56499000,43.9689198,18,14,1,8,NA,NA,NA,35.92515927
29039,21188000,30.58334907,8,3,3,7,NA,NA,0,47.11901123
29041,85939000,35.79166618,17,21,5,9,NA,NA,0,28.85199647
29043,26339000,22.49136262,6,9,9,NA,NA,NA,2,41.62574347
29045,36767000,17.24100416,9,13,0,3,NA,NA,NA,18.58411541
29047,27198000,40.07647621,9,6,6,1,NA,NA,NA,27.09205655
29049,34995000,28.37262466,13,13,7,3,NA,NA,NA,38.71203849
29051,26799000,37.63946416,7,3,1,7,NA,NA,3,52.62139429
29053,52968000,29.05905452,20,13,7,9,1,NA,1,44.3717177
29055,9129000,0,0,5,1,NA,NA,NA,NA,15.58945592
29057,31052000,28.34600026,9,9,13,2,NA,NA,4,54.50159411
29059,28620000,9.28721174,4,2,6,NA,NA,NA,9,42.90564445
29061,58071000,45.32382773,10,16,4,4,NA,NA,NA,18.17623267
29063,29376000,12.20383987,5,7,8,1,NA,NA,NA,37.08523142
29065,10205000,0,0,8,3,NA,NA,NA,NA,17.57868042
29067,29650000,14.64080944,4,8,6,NA,NA,NA,NA,26.93594244
29069,112223000,51.06885398,66,36,NA,NA,0,NA,NA,1.695968944
29071,47543000,38.07500578,12,5,5,14,NA,NA,NA,31.09378988
29073,15137000,0,2,4,3,5,NA,NA,NA,32.04521844
29075,54022000,49.23364555,7,16,6,5,NA,NA,NA,47.73800383
29077,34218000,7.826290257,4,3,8,1,NA,NA,NA,44.80078865
29079,29679000,19.29310287,7,12,3,0,NA,NA,NA,18.41405803
29081,43603000,30.81898035,12,29,11,8,NA,1,NA,33.85495103
29083,42592000,28.03343351,11,20,10,5,0,NA,NA,44.90990511
29085,14729000,30.27360989,4,4,2,NA,NA,NA,NA,31.89908957
29087,56337000,24.03748868,14,13,1,2,NA,NA,NA,13.35008339
29089,32234000,17.86312589,7,13,5,3,NA,NA,NA,28.24018292
29091,51305000,35.64564857,10,16,17,2,NA,NA,2,43.15294805
29093,6473000,0,2,0,1,NA,NA,NA,NA,7.643489136
29095,28729000,34.58526228,10,9,2,NA,NA,NA,NA,10.12029024
29097,77256000,61.36999068,32,7,5,5,1,NA,17,46.53705883
29099,9310000,0,2,4,1,NA,NA,NA,NA,8.633409033
29101,54639000,30.58621131,12,13,7,1,0,1,NA,39.00877236
29103,36994000,20.2816673,6,14,3,4,NA,NA,NA,21.78551187
29105,32332000,8.208585921,4,7,3,1,NA,NA,NA,33.68523782
29107,109636000,39.9339633,28,15,7,19,NA,NA,NA,45.95760592
29109,122023000,60.72543701,37,12,22,NA,14,NA,6,78.79484272
29111,41269000,25.12055053,13,20,9,5,NA,NA,NA,27.65322282
29113,53571000,34.02960557,15,11,2,8,NA,1,NA,24.41670617
29115,48733000,29.25533006,9,15,11,7,NA,NA,NA,39.11635542
29117,38006000,25.61174551,13,25,6,1,NA,NA,NA,19.71690764
29119,155976000,79.06280453,49,4,9,2,20,0,9,89.64435983
29121,35773000,10.89648618,4,19,2,1,NA,NA,NA,26.52995104
29123,6722000,0,2,5,2,2,NA,NA,NA,17.69085945
29125,19203000,19.8927251,5,1,2,7,NA,NA,NA,42.51108175
29127,41460000,21.69561023,11,10,3,10,NA,NA,NA,37.824907
29129,123076000,0,4,9,3,1,NA,NA,NA,23.18973712
29131,76553000,66.14110486,55,2,5,31,NA,NA,42,76.19516388
29133,83245000,53.07946423,48,35,1,0,0,NA,NA,2.08452677
29135,53704000,52.54915835,30,2,11,4,5,0,18,76.63352444
29137,56202000,31.33162521,21,20,10,22,NA,NA,NA,36.27183015
29139,37201000,12.76578587,7,10,1,7,NA,NA,NA,23.98263172
29141,91579000,69.74743118,57,7,6,12,7,NA,44,57.32115231
29143,112887000,50.1767254,75,51,NA,NA,NA,NA,NA,0.65759902
29145,124611000,70.75218079,62,3,8,NA,30,1,17,81.45591881
29147,84975000,14.53133274,17,24,4,15,NA,NA,NA,38.92683556
29149,20891000,22.02862477,5,8,13,4,NA,NA,0,28.13642713
29151,51021000,35.43050901,24,8,7,24,NA,NA,23,67.96477679
29153,21508000,0,2,13,9,1,NA,NA,1,30.31452003
29155,88056000,50.95507404,52,42,NA,NA,NA,NA,NA,0.396121831
29157,32203000,18.03248145,8,7,2,3,NA,NA,NA,35.62611263
29159,105403000,54.44911435,43,16,8,17,20,NA,4,65.38203743
29161,9423000,0,0,9,2,NA,NA,NA,NA,17.96062327
29163,55942000,24.07672232,15,14,4,9,NA,NA,NA,32.97980868
29165,37383000,19.30289169,10,12,0,2,NA,NA,NA,18.58882794
29167,49442000,17.84110675,11,12,16,1,NA,NA,15,66.5517628
29169,12286000,0,2,5,4,2,NA,NA,NA,19.79247734
29171,27183000,21.35893757,6,13,14,0,NA,NA,NA,30.98250141
29173,39514000,32.03674647,12,13,2,6,NA,NA,NA,24.29177091
29175,27464000,27.80731139,6,9,7,3,NA,NA,NA,30.56064128
29177,40772000,26.5157461,10,15,2,2,2,NA,NA,28.88452423
29179,3271000,0,NA,5,1,NA,NA,NA,NA,5.883089103
29181,11387000,0,1,6,2,1,0,NA,NA,11.91831188
29183,44798000,30.15089959,17,7,1,5,NA,NA,NA,11.89411042
29185,24750000,13.33333333,3,8,6,0,NA,NA,NA,31.65606697
29186,18235000,16.05154922,4,6,2,3,NA,NA,NA,26.60345203
29187,13625000,45.28440367,4,1,3,0,NA,NA,NA,19.70340231
29189,22328000,49.89251164,10,0,NA,NA,NA,NA,NA,0.970148983
29195,105420000,35.68962246,38,34,6,17,0,NA,NA,39.32960301
29197,14427000,0,1,4,1,1,NA,NA,NA,30.01712476
29199,34747000,17.98140847,10,12,0,3,NA,NA,NA,16.98802442
29201,78754000,51.92244203,36,19,1,1,11,NA,NA,18.18485563
29203,5770000,0,0,4,2,NA,NA,NA,NA,8.026603487
29205,60203000,33.11628989,21,15,8,23,NA,NA,NA,44.28312035
29207,159187000,56.26401653,66,41,3,3,15,NA,NA,18.90240518
29209,16057000,18.20389861,4,2,2,NA,0,NA,0,24.87742566
29211,185708000,0,7,15,8,1,NA,NA,NA,35.32284657
29213,10182000,0,2,12,5,NA,NA,NA,0,14.46949257
29215,37311000,0,2,12,16,NA,NA,NA,NA,29.98832978
29217,88304000,57.17634535,19,21,5,15,NA,NA,1,66.28777892
29219,23099000,17.29945019,4,1,0,7,NA,NA,NA,22.12055417
29221,24907000,77.85763039,4,5,1,1,NA,NA,NA,11.45203672
29223,4418000,0,0,4,1,NA,NA,NA,NA,7.733921386
29225,47341000,18.70471684,7,5,5,NA,NA,1,2,53.84084912
29227,13038000,0,1,9,3,1,NA,NA,NA,35.0607294
29229,42548000,0,2,2,5,1,NA,NA,NA,43.42929384
39001,26673000,0,0,1,0,2,NA,NA,NA,18.98552204
39003,59331000,13.46682173,11,2,1,8,NA,NA,0,12.90630059
39005,49014000,21.90598604,16,1,6,3,0,NA,NA,31.45846264
39007,34906000,24.3883573,9,2,4,NA,NA,NA,NA,12.62011823
39009,6451000,0,0,1,0,NA,NA,NA,NA,7.813008831
39011,85267000,22.63712808,21,3,0,15,NA,1,1,33.46401091
39013,12438000,0,1,6,5,NA,NA,NA,NA,17.9853035
39015,37746000,8.641975309,6,3,1,0,NA,NA,NA,15.18798624
39017,36180000,17.96849088,7,4,2,3,NA,NA,NA,20.22074527
39019,21396000,25.47672462,4,4,1,0,0,NA,NA,17.8676735
39021,72789000,32.72197722,25,10,3,4,NA,NA,NA,21.37271745
39023,74169000,54.16818347,31,10,1,4,NA,NA,NA,18.73612076
39025,16608000,0,2,3,NA,NA,NA,NA,NA,5.575267854
39027,66679000,23.6551238,20,7,0,10,NA,NA,NA,15.41818812
39029,47614000,18.47775864,9,3,1,3,0,NA,NA,21.16689935
39031,37715000,25.21543153,9,2,1,5,0,NA,NA,25.68284516
39033,75430000,35.19289407,27,10,0,10,NA,NA,NA,24.15440029
39035,18321000,74.2917963,12,NA,NA,NA,NA,NA,NA,0.193426244
39037,247998000,55.6810942,80,3,7,39,NA,13,27,58.30057326
39039,45791000,14.53123976,5,3,1,1,NA,NA,NA,13.78081235
39041,55355000,48.03721434,24,12,0,3,NA,NA,NA,12.88346533
39043,35204000,36.15782297,13,4,NA,1,NA,NA,NA,7.375119076
39045,50813000,24.59409994,17,9,1,3,NA,NA,NA,17.97661538
39047,73139000,35.62941796,34,18,0,10,NA,NA,NA,13.87577204
39049,41651000,52.98792346,11,3,1,1,NA,NA,NA,3.098774824
39051,88832000,32.7742255,32,6,5,22,NA,NA,NA,43.28774053
39053,15389000,0,2,1,4,NA,NA,NA,NA,18.48495706
39055,19692000,0,2,0,0,NA,NA,NA,NA,8.100281706
39057,59663000,37.96490287,25,10,0,4,NA,NA,NA,14.76247189
39059,10930000,0,1,1,0,1,NA,NA,NA,18.03607868
39061,17522000,41.50211163,9,NA,NA,NA,NA,NA,NA,2.272279483
39063,82475000,18.61897545,21,7,0,10,NA,NA,NA,11.77572926
39065,114674000,57.54661039,27,9,3,13,NA,1,NA,24.14370615
39067,10548000,0,2,4,5,0,NA,NA,NA,16.02685075
39069,76448000,19.84224571,20,8,1,3,NA,NA,NA,9.140349854
39071,45735000,18.70558653,9,5,1,1,NA,NA,NA,17.49765817
39073,3600000,0,0,NA,NA,0,NA,NA,NA,4.045097871
39075,93933000,17.99261176,22,2,5,6,0,NA,NA,83.08256908
39077,78077000,43.92971041,22,19,1,6,0,NA,NA,11.26652916
39079,17786000,0,2,NA,0,NA,NA,NA,0,11.62691664
39081,6776000,0,1,NA,NA,NA,NA,NA,NA,11.01578823
39083,62461000,29.12217224,12,3,2,4,0,NA,NA,20.1290325
39085,73658000,88.95164137,23,0,NA,NA,NA,NA,NA,1.480698067
39087,4293000,0,NA,NA,NA,NA,NA,NA,NA,6.892970503
39089,128905000,71.2625577,22,11,3,4,NA,1,NA,18.15331353
39091,89616000,56.07034458,23,14,3,6,NA,0,NA,18.49643652
39093,83793000,64.653372,26,9,2,2,NA,NA,NA,12.25261392
39095,61779000,60.50761586,22,3,1,4,NA,NA,NA,7.430307472
39097,81629000,32.73713999,32,21,4,2,NA,NA,NA,15.5761693
39099,32638000,38.06299406,8,3,3,1,0,NA,NA,12.07626273
39101,65448000,46.07474636,34,20,2,9,NA,NA,NA,14.27260155
39103,34887000,34.74073437,11,3,1,NA,NA,NA,NA,12.95440982
39105,14287000,36.98467138,5,0,0,NA,NA,NA,NA,10.3873627
39107,288508000,64.12023237,144,5,6,58,1,29,65,104.4768808
39109,65692000,22.42738842,20,4,2,6,NA,NA,NA,16.83272974
39111,7599000,0,0,2,1,NA,NA,NA,NA,14.1421248
39113,36296000,30.24575711,10,3,0,2,NA,NA,NA,8.984301454
39115,8745000,0,2,2,3,1,NA,NA,NA,15.67429617
39117,42782000,32.4786125,14,8,2,4,NA,NA,NA,20.44078243
39119,26134000,19.09007423,6,1,1,4,0,NA,NA,18.43620695
39121,4108000,0,0,2,1,NA,NA,NA,NA,14.44329276
39123,28813000,22.12542949,7,3,0,1,NA,NA,NA,3.634115156
39125,55833000,25.16970251,14,8,0,2,NA,NA,0,1.48826413
39127,15112000,14.7432504,3,4,0,0,NA,NA,NA,11.85207056
39129,81435000,44.21808805,43,27,2,8,NA,NA,NA,19.06754531
39131,7756000,0,1,1,0,0,NA,NA,NA,8.226398966
39133,23760000,22.20117845,6,3,2,NA,NA,NA,NA,8.079516805
39135,68710000,22.08703246,16,4,1,19,NA,NA,0,35.05786727
39137,104729000,23.65056479,24,1,0,17,NA,NA,0,26.6309338
39139,48581000,16.56614726,12,6,2,1,0,NA,NA,17.85133125
39141,47344000,29.79258195,15,16,3,1,NA,NA,NA,12.15851826
39143,66424000,24.63266289,20,5,0,4,NA,NA,NA,10.23910463
39145,14549000,0,2,2,0,NA,NA,1,NA,7.738427541
39147,83753000,19.61123781,15,9,NA,11,NA,NA,NA,17.06273483
39149,70731000,13.5301353,14,2,2,10,NA,1,NA,37.8825001
39151,73231000,48.22684382,22,2,6,2,6,NA,NA,32.89765568
39153,10380000,0,3,NA,NA,NA,NA,NA,NA,1.568172783
39155,26769000,17.85647577,6,3,0,NA,0,NA,NA,9.552312957
39157,57045000,38.52923131,17,0,8,2,0,NA,NA,28.61418551
39159,69980000,34.94855673,17,9,3,11,NA,1,NA,25.21523221
39161,73869000,21.94831391,20,8,0,5,NA,1,0,3.956870755
39163,1829000,0,0,1,1,NA,NA,NA,NA,3.843199704
39165,34132000,36.68405016,14,7,0,1,NA,NA,NA,9.080556425
39167,21179000,20.12370745,6,1,3,1,NA,NA,NA,16.03193946
39169,161044000,37.31278408,57,1,27,10,0,0,NA,78.54607907
39171,51888000,25.63405797,13,6,6,7,NA,NA,NA,18.15605147
39173,98017000,21.91558607,26,12,0,2,NA,1,NA,5.191913454
39175,63614000,27.66372182,17,10,0,7,NA,1,NA,19.60024676
47001,6168000,0,1,NA,NA,2,NA,NA,NA,12.53579964
47003,75694000,44.91241049,40,2,6,1,11,NA,NA,85.32790797
47005,4729000,0,0,1,1,NA,NA,NA,NA,11.28856871
47007,41410000,0,3,4,2,NA,NA,0,NA,27.61928475
47009,19152000,34.31495405,5,1,3,NA,NA,NA,NA,23.35578205
47011,60740000,60.2354297,38,1,5,NA,14,NA,NA,77.58631052
47013,3019000,0,NA,NA,0,NA,NA,NA,NA,8.98140872
47015,12766000,0,1,1,1,2,NA,NA,NA,38.03047891
47017,22623000,42.02802458,12,11,0,2,NA,NA,NA,12.53238401
47019,7735000,0,1,NA,2,NA,NA,NA,NA,12.77990172
47021,9108000,0,0,0,0,NA,NA,NA,NA,15.90910873
47023,6051000,0,2,1,2,NA,NA,NA,NA,13.10675541
47025,20377000,17.15169063,5,2,2,1,NA,NA,NA,31.41448687
47027,6266000,0,0,1,0,NA,8,NA,NA,40.33401239
47029,14546000,28.7226729,4,NA,1,NA,0,NA,NA,17.78870165
47031,31936000,23.60971944,10,2,2,1,0,NA,NA,37.25703831
47033,50795000,55.77714342,31,18,1,0,NA,NA,NA,9.009571297
47035,37617000,70.41763033,8,1,3,4,NA,NA,NA,15.22373253
47037,11136000,0,2,NA,1,NA,NA,NA,NA,7.636284168
47039,4570000,0,0,1,1,0,NA,NA,NA,16.94274012
47041,26340000,57.14123007,4,1,1,1,NA,NA,NA,30.6726648
47043,12747000,0,0,1,0,NA,NA,NA,NA,23.63487684
47045,56794000,45.53826108,31,28,1,0,NA,NA,NA,10.41498049
47047,52916000,59.46405624,34,27,5,8,NA,NA,NA,17.22133243
47049,25128000,35.68529131,10,0,0,NA,6,NA,NA,30.88937243
47051,67144000,40.44441797,19,2,3,6,3,NA,NA,45.41044485
47053,70421000,42.91191548,35,27,5,3,NA,NA,NA,17.40038402
47055,30969000,31.73173173,7,7,8,3,NA,NA,NA,44.00694144
47057,16715000,22.94346395,3,NA,1,NA,NA,NA,NA,35.40866367
47059,51879000,15.45904894,9,0,1,NA,5,NA,NA,58.57028021
47061,34621000,35.41492158,16,0,1,1,2,NA,NA,37.36335311
47063,14808000,36.1358725,4,0,NA,NA,3,NA,NA,58.92387234
47065,8932000,0,2,1,2,NA,0,NA,NA,11.4041954
47067,7752000,0,1,0,1,1,NA,NA,NA,23.46687248
47069,19003000,37.82034416,8,10,2,2,NA,NA,NA,10.18635799
47071,10187000,0,1,2,1,NA,NA,NA,NA,8.226249492
47073,16333000,0,0,NA,1,NA,2,NA,NA,32.00246143
47075,68068000,63.68925192,40,27,NA,NA,NA,NA,NA,4.834492033
47077,19001000,18.9305826,3,1,7,3,NA,NA,NA,24.95869052
47079,38901000,33.1096887,9,6,1,5,NA,NA,NA,24.87413309
47081,8962000,0,1,1,5,1,NA,NA,NA,16.78536346
47083,4304000,0,0,NA,2,NA,NA,NA,NA,22.75028662
47085,8901000,0,0,5,3,NA,NA,NA,NA,15.44595258
47087,5277000,0,0,0,0,NA,NA,NA,NA,16.22871458
47089,20341000,34.68364387,8,1,3,NA,4,NA,NA,64.2330041
47091,7880000,0,0,1,1,NA,NA,NA,NA,14.6350816
47093,16192000,35.23962451,5,1,2,NA,NA,NA,NA,19.87476477
47095,23628000,65.59590317,17,17,NA,NA,NA,NA,NA,1.422977855
47097,48756000,51.53211912,30,21,1,1,NA,NA,NA,8.281113916
47099,27905000,22.18240459,7,2,2,1,0,NA,NA,37.80035785
47101,2825000,0,1,1,1,2,NA,NA,NA,9.234635519
47103,50460000,39.56202933,20,8,5,1,0,NA,NA,47.69354444
47105,45335000,0,5,1,6,NA,NA,NA,NA,49.81928857
47107,36458000,34.59048768,14,0,6,NA,4,NA,NA,47.40900738
47109,11704000,0,1,2,0,3,NA,NA,NA,9.446258894
47111,20246000,0,1,1,1,0,1,NA,NA,36.19590147
47113,30083000,49.7224346,15,11,3,2,NA,NA,NA,11.82068664
47115,11206000,52.53435659,8,3,1,NA,3,NA,NA,15.04212965
47117,21961000,19.36614908,6,3,3,1,0,NA,NA,44.23504933
47119,27964000,19.24617365,7,5,8,NA,NA,NA,NA,38.24595981
47121,4879000,0,0,0,1,NA,NA,NA,NA,25.77954372
47123,19181000,26.60966582,6,0,7,NA,NA,NA,NA,20.64633874
47125,31251000,15.61230041,7,2,2,NA,NA,NA,NA,23.15146809
47127,9873000,37.7190317,5,0,2,NA,1,NA,NA,59.1840393
47129,5715000,0,0,0,0,NA,3,NA,NA,10.84510627
47131,65578000,48.1441947,35,23,3,4,7,NA,NA,20.69121589
47133,12049000,0,2,0,3,0,1,NA,NA,27.73086257
47135,4035000,0,1,1,NA,NA,NA,NA,NA,6.610737663
47137,4678000,0,0,NA,0,NA,2,NA,NA,33.65091754
47139,23123000,49.95026597,14,0,1,NA,3,NA,NA,15.67419593
47141,12461000,0,1,0,1,NA,NA,NA,NA,25.05688954
47143,7948000,0,0,0,1,NA,NA,NA,NA,16.70523498
47145,6901000,0,1,NA,NA,NA,NA,NA,NA,14.96491354
47147,72426000,37.02261619,25,11,8,2,NA,NA,NA,39.66214213
47149,21214000,0,1,1,3,NA,NA,NA,NA,27.69928937
47151,5105000,0,2,NA,0,NA,1,NA,NA,6.41550946
47153,5272000,0,2,NA,1,NA,NA,NA,NA,12.55871166
47155,9709000,31.10516016,4,NA,1,NA,NA,NA,NA,14.80596202
47157,29891000,53.06279482,15,11,NA,NA,NA,NA,NA,4.55024818
47159,12952000,0,0,0,0,NA,0,NA,NA,38.17664704
47161,5483000,0,0,0,0,NA,NA,NA,NA,8.190221898
47163,18940000,20.50158395,4,NA,5,NA,NA,NA,NA,30.03013388
47165,35189000,20.38989457,4,2,6,1,NA,NA,NA,33.70816566
47167,39870000,49.55354903,24,20,0,NA,NA,NA,NA,9.786350657
47169,6823000,0,0,NA,0,NA,NA,NA,NA,35.5984751
47171,1126000,0,0,NA,0,NA,NA,NA,NA,3.797158822
47173,3962000,0,0,0,1,NA,NA,NA,NA,19.15146728
47175,2943000,0,0,0,0,NA,NA,NA,NA,10.35346369
47177,84296000,53.1626649,35,1,2,NA,0,NA,NA,37.63863206
47179,45493000,39.56652672,10,0,7,NA,1,NA,NA,64.90975812
47181,9067000,0,1,2,0,1,NA,NA,NA,13.74815323
47183,56457000,35.57929043,21,15,0,16,5,NA,NA,23.98806529
47185,16888000,18.23188063,5,2,5,NA,NA,NA,NA,45.21494414
47187,28844000,21.45680211,5,4,7,1,NA,NA,NA,31.82794012
47189,17925000,0,1,1,1,0,NA,NA,NA,37.14077824
55001,61033000,73.46353612,21,9,1,NA,NA,NA,NA,5.668744279
55003,5261000,0,2,0,0,NA,NA,NA,NA,2.368799196
55005,170632000,46.87280229,26,5,1,1,NA,NA,14,40.09850326
55007,10390000,0,1,1,NA,NA,NA,NA,NA,3.062796321
55009,132785000,38.52543585,45,6,36,0,NA,NA,NA,69.64716017
55011,101832000,35.52419672,35,4,11,2,12,NA,4,50.4262312
55013,16012000,18.64851361,4,1,1,NA,NA,NA,0,5.609536869
55015,77855000,25.42290155,25,3,9,NA,NA,NA,NA,62.47865123
55017,123396000,15.35625142,14,5,4,0,NA,NA,2,34.11252921
55019,168747000,15.92917207,29,5,15,1,NA,NA,NA,41.80713067
55021,110680000,18.91488977,28,9,8,17,NA,NA,NA,37.40817755
55023,41015000,0,2,3,1,0,NA,NA,NA,30.97446148
55025,295685000,42.19050679,82,17,24,13,NA,NA,NA,45.88355244
55027,197819000,27.04543042,55,7,16,15,NA,NA,NA,58.69119245
55029,40458000,20.33466805,7,1,2,NA,NA,NA,NA,19.52061032
55031,6129000,0,1,4,1,NA,NA,NA,NA,2.257680606
55033,117939000,30.06384656,24,10,7,5,NA,NA,1,34.03797005
55035,62981000,27.50988393,15,2,6,NA,1,NA,1,24.84116317
55037,1832000,0,NA,NA,NA,NA,NA,NA,NA,1.618533038
55039,155689000,21.08626814,42,7,17,3,NA,NA,NA,51.51722296
55041,3801000,0,1,0,3,NA,NA,NA,NA,1.964067538
55043,205099000,12.5295589,35,7,12,25,NA,NA,NA,71.08504344
55045,127119000,12.64012461,17,2,6,5,NA,NA,NA,67.97220217
55047,46106000,15.31904741,10,4,0,1,NA,NA,NA,30.08895063
55049,110535000,24.67091871,27,8,11,5,NA,NA,NA,50.34792452
55051,1026000,0,0,0,0,NA,NA,NA,NA,0.297988861
55053,83466000,47.88656459,32,14,4,3,1,NA,NA,14.99435006
55055,134292000,49.78032943,37,7,9,2,NA,3,NA,31.67147681
55057,55097000,45.17668839,18,8,3,NA,NA,NA,NA,12.94262083
55059,35055000,29.62202254,13,4,2,NA,NA,NA,NA,17.33269913
55061,83353000,26.52813936,20,2,8,2,NA,NA,NA,60.09913653
55063,47737000,11.64296039,6,1,3,6,NA,NA,NA,38.56395804
55065,136209000,20.01629848,30,11,14,15,NA,NA,NA,67.41720907
55067,51813000,51.97344296,23,4,3,NA,NA,NA,NA,7.356273893
55069,22208000,27.5306196,9,0,0,NA,NA,NA,NA,6.497288389
55071,141254000,35.28749628,53,4,25,NA,NA,NA,NA,61.87354169
55073,225325000,20.68345723,51,5,17,NA,NA,NA,NA,35.93282162
55075,41104000,31.83388478,11,1,9,NA,NA,NA,NA,8.041651019
55077,33529000,32.50917117,10,2,1,2,NA,NA,NA,15.16765457
55078,19000,0,NA,NA,NA,NA,NA,NA,NA,0
55079,8516000,0,0,NA,NA,NA,NA,NA,NA,0.184210921
55081,109391000,27.73811374,27,9,6,NA,NA,NA,NA,32.28250195
55083,69732000,19.95640452,17,1,11,2,NA,NA,NA,21.74666233
55085,15473000,64.19569573,9,3,NA,NA,NA,NA,NA,0.419334383
55087,149700000,29.22044088,45,3,17,3,NA,NA,NA,54.77206203
55089,33064000,22.16307767,9,0,4,NA,NA,NA,NA,30.94267637
55091,29577000,9.142238902,3,0,2,NA,NA,NA,NA,39.50446715
55093,77780000,11.23810748,10,5,5,1,NA,NA,NA,39.54031508
55095,70546000,12.62438692,10,0,4,0,NA,NA,3,22.70070532
55097,118629000,56.21812542,40,12,3,2,NA,NA,NA,20.76065965
55099,16101000,20.22234644,3,2,1,NA,NA,NA,NA,4.160041557
55101,82174000,65.35887264,28,13,2,1,NA,NA,NA,15.8454742
55103,64099000,17.56501661,11,5,3,4,NA,NA,NA,34.75145001
55105,133438000,36.3322292,49,28,11,8,NA,NA,NA,30.02736282
55107,33257000,15.85831554,5,2,5,NA,NA,NA,1,13.64080199
55109,96151000,24.93681813,22,8,5,2,NA,NA,2,35.7104378
55111,123667000,26.05788125,33,5,13,18,NA,1,NA,52.85805876
55113,11645000,18.53155861,4,1,1,NA,NA,NA,0,2.561033609
55115,130226000,28.23399321,20,0,10,NA,NA,NA,NA,38.67151082
55117,94672000,25.36969748,26,3,16,NA,NA,NA,NA,44.53994462
55119,65976000,13.0062447,9,1,3,NA,NA,NA,NA,20.08911467
55121,124507000,43.27467532,56,4,10,2,15,NA,1,52.92490366
55123,94481000,10.82439856,11,3,4,NA,NA,NA,NA,40.93134623
55125,6579000,76.04499164,5,0,NA,NA,NA,NA,NA,0.056530064
55127,95425000,38.52659156,37,9,7,11,NA,1,NA,28.0187803
55129,17017000,30.11694188,7,3,1,NA,NA,NA,2,6.341125021
55131,65629000,24.79544104,19,2,5,NA,NA,0,NA,32.88993381
55133,44852000,40.26799251,18,4,2,NA,NA,NA,NA,9.338430492
55135,90586000,21.72631532,21,6,3,1,NA,NA,NA,30.82384084
55137,78298000,61.23400342,34,8,0,1,NA,NA,NA,10.92268671
55139,62915000,15.52411984,12,2,3,NA,NA,NA,NA,30.97823068
55141,97680000,37.22051597,32,5,1,1,NA,NA,NA,24.91252814
